20	B8983	GJ8657	1	HangZhou	EnShi	3	2019/7/3 15:45	2019/7/3 18:05
20	B8983	GJ8657	2	EnShi	XiAn	3	2019/7/3 18:50	2019/7/3 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	3	2019/7/3 21:20	2019/7/3 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	3	2019/7/3 23:10	2019/7/4 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	4	2019/7/4 6:25	2019/7/4 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	4	2019/7/4 9:45	2019/7/4 12:05
20	B8983	GJ8021	1	HangZhou	ManDeLe	4	2019/7/4 15:05	2019/7/4 19:25
20	B8983	GJ8808	1	ManDeLe	ChengDu	4	2019/7/4 23:50	2019/7/5 2:15
20	B8983	GJ9007	1	ChengDu	HangZhou	5	2019/7/5 5:40	2019/7/5 8:25
20	B8983	GJ9008	1	HangZhou	ChengDu	5	2019/7/5 23:55	2019/7/6 3:00
20	B8983	GJ8807	1	ChengDu	ManDeLe	6	2019/7/6 5:55	2019/7/6 8:25
20	B8983	GJ8022	1	ManDeLe	HangZhou	6	2019/7/6 9:10	2019/7/6 13:05
20	B8983	GJ8657	1	HangZhou	EnShi	6	2019/7/6 14:50	2019/7/6 17:00
20	B8983	GJ8657	2	EnShi	XiAn	6	2019/7/6 18:50	2019/7/6 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	6	2019/7/6 21:20	2019/7/6 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	6	2019/7/6 23:10	2019/7/7 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	7	2019/7/7 6:25	2019/7/7 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	7	2019/7/7 9:45	2019/7/7 12:05
20	B8983	GJ8657	1	HangZhou	EnShi	7	2019/7/7 14:50	2019/7/7 17:00
20	B8983	GJ8657	2	EnShi	XiAn	7	2019/7/7 18:50	2019/7/7 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	7	2019/7/7 21:20	2019/7/7 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	7	2019/7/7 23:10	2019/7/8 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	1	2019/7/8 6:25	2019/7/8 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	1	2019/7/8 9:45	2019/7/8 12:05
20	B8983	GJ8657	1	HangZhou	EnShi	1	2019/7/8 14:50	2019/7/8 17:00
20	B8983	GJ8657	2	EnShi	XiAn	1	2019/7/8 18:50	2019/7/8 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	1	2019/7/8 21:20	2019/7/8 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	1	2019/7/8 23:10	2019/7/9 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	2	2019/7/9 6:25	2019/7/9 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	2	2019/7/9 9:45	2019/7/9 12:05
20	B8983	GJ8021	1	HangZhou	ManDeLe	2	2019/7/9 15:05	2019/7/9 19:25
20	B8983	GJ8808	1	ManDeLe	ChengDu	2	2019/7/9 23:50	2019/7/10 2:15
20	B8983	GJ9007	1	ChengDu	HangZhou	3	2019/7/10 5:40	2019/7/10 8:25
20	B8983	GJ9008	1	HangZhou	ChengDu	3	2019/7/10 23:55	2019/7/11 3:00
20	B8983	GJ8807	1	ChengDu	ManDeLe	4	2019/7/11 5:55	2019/7/11 8:25
20	B8983	GJ8022	1	ManDeLe	HangZhou	4	2019/7/11 9:10	2019/7/11 13:05
20	B8983	GJ8657	1	HangZhou	EnShi	4	2019/7/11 14:50	2019/7/11 17:00
20	B8983	GJ8657	2	EnShi	XiAn	4	2019/7/11 18:50	2019/7/11 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	4	2019/7/11 21:20	2019/7/11 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	4	2019/7/11 23:10	2019/7/12 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	5	2019/7/12 6:25	2019/7/12 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	5	2019/7/12 9:45	2019/7/12 12:05
20	B8983	GJ8657	1	HangZhou	EnShi	5	2019/7/12 14:50	2019/7/12 17:10
20	B8983	GJ8657	2	EnShi	XiAn	5	2019/7/12 18:50	2019/7/12 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	5	2019/7/12 21:20	2019/7/12 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	5	2019/7/12 23:10	2019/7/13 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	6	2019/7/13 6:25	2019/7/13 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	6	2019/7/13 9:45	2019/7/13 12:05
20	B8983	GJ8021	1	HangZhou	ManDeLe	6	2019/7/13 15:05	2019/7/13 19:25
20	B8983	GJ8808	1	ManDeLe	ChengDu	6	2019/7/13 23:50	2019/7/14 2:15
20	B8983	GJ9007	1	ChengDu	HangZhou	7	2019/7/14 5:40	2019/7/14 8:25
20	B8983	GJ9008	1	HangZhou	ChengDu	7	2019/7/14 23:55	2019/7/15 3:00
20	B8983	GJ9007	1	ChengDu	HangZhou	1	2019/7/15 5:40	2019/7/15 8:25
20	B8983	GJ9008	1	HangZhou	ChengDu	2	2019/7/16 0:50	2019/7/16 4:00
20	B8983	GJ8807	1	ChengDu	ManDeLe	2	2019/7/16 5:50	2019/7/16 8:25
20	B8983	GJ8022	1	ManDeLe	HangZhou	2	2019/7/16 9:10	2019/7/16 13:05
20	B8983	GJ8657	1	HangZhou	EnShi	2	2019/7/16 14:50	2019/7/16 17:00
20	B8983	GJ8657	2	EnShi	XiAn	2	2019/7/16 18:50	2019/7/16 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	2	2019/7/16 21:20	2019/7/16 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	2	2019/7/16 23:10	2019/7/17 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	3	2019/7/17 6:25	2019/7/17 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	3	2019/7/17 9:45	2019/7/17 12:05
20	B8983	GJ8657	1	HangZhou	EnShi	3	2019/7/17 15:45	2019/7/17 18:05
20	B8983	GJ8657	2	EnShi	XiAn	3	2019/7/17 18:50	2019/7/17 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	3	2019/7/17 21:20	2019/7/17 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	3	2019/7/17 23:10	2019/7/18 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	4	2019/7/18 6:25	2019/7/18 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	4	2019/7/18 9:45	2019/7/18 12:05
20	B8983	GJ8021	1	HangZhou	ManDeLe	4	2019/7/18 15:05	2019/7/18 19:25
20	B8983	GJ8808	1	ManDeLe	ChengDu	4	2019/7/18 23:50	2019/7/19 2:15
20	B8983	GJ9007	1	ChengDu	HangZhou	5	2019/7/19 5:40	2019/7/19 8:25
20	B8983	GJ9008	1	HangZhou	ChengDu	5	2019/7/19 23:55	2019/7/20 3:00
20	B8983	GJ8807	1	ChengDu	ManDeLe	6	2019/7/20 5:55	2019/7/20 8:25
20	B8983	GJ8022	1	ManDeLe	HangZhou	6	2019/7/20 9:10	2019/7/20 13:05
20	B8983	GJ8657	1	HangZhou	EnShi	6	2019/7/20 14:50	2019/7/20 17:00
20	B8983	GJ8657	2	EnShi	XiAn	6	2019/7/20 18:50	2019/7/20 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	6	2019/7/20 21:20	2019/7/20 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	6	2019/7/20 23:10	2019/7/21 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	7	2019/7/21 6:25	2019/7/21 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	7	2019/7/21 9:45	2019/7/21 12:05
20	B8983	GJ8657	1	HangZhou	EnShi	7	2019/7/21 14:50	2019/7/21 17:00
20	B8983	GJ8657	2	EnShi	XiAn	7	2019/7/21 18:50	2019/7/21 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	7	2019/7/21 21:20	2019/7/21 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	7	2019/7/21 23:10	2019/7/22 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	1	2019/7/22 6:25	2019/7/22 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	1	2019/7/22 9:45	2019/7/22 12:05
20	B8983	GJ8657	1	HangZhou	EnShi	1	2019/7/22 14:50	2019/7/22 17:00
20	B8983	GJ8657	2	EnShi	XiAn	1	2019/7/22 18:50	2019/7/22 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	1	2019/7/22 21:20	2019/7/22 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	1	2019/7/22 23:10	2019/7/23 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	2	2019/7/23 6:25	2019/7/23 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	2	2019/7/23 9:45	2019/7/23 12:05
20	B8983	GJ8021	1	HangZhou	ManDeLe	2	2019/7/23 15:05	2019/7/23 19:25
20	B8983	GJ8808	1	ManDeLe	ChengDu	2	2019/7/23 23:50	2019/7/24 2:15
20	B8983	GJ9007	1	ChengDu	HangZhou	3	2019/7/24 5:40	2019/7/24 8:25
20	B8983	GJ9008	1	HangZhou	ChengDu	3	2019/7/24 23:55	2019/7/25 3:00
20	B8983	GJ8807	1	ChengDu	ManDeLe	4	2019/7/25 5:55	2019/7/25 8:25
20	B8983	GJ8022	1	ManDeLe	HangZhou	4	2019/7/25 9:10	2019/7/25 13:05
20	B8983	GJ8657	1	HangZhou	EnShi	4	2019/7/25 14:50	2019/7/25 17:00
20	B8983	GJ8657	2	EnShi	XiAn	4	2019/7/25 18:50	2019/7/25 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	4	2019/7/25 21:20	2019/7/25 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	4	2019/7/25 23:10	2019/7/26 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	5	2019/7/26 6:25	2019/7/26 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	5	2019/7/26 9:45	2019/7/26 12:05
20	B8983	GJ8657	1	HangZhou	EnShi	5	2019/7/26 14:50	2019/7/26 17:10
20	B8983	GJ8657	2	EnShi	XiAn	5	2019/7/26 18:50	2019/7/26 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	5	2019/7/26 21:20	2019/7/26 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	5	2019/7/26 23:10	2019/7/27 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	6	2019/7/27 6:25	2019/7/27 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	6	2019/7/27 9:45	2019/7/27 12:05
20	B8983	GJ8021	1	HangZhou	ManDeLe	6	2019/7/27 15:05	2019/7/27 19:25
20	B8983	GJ8808	1	ManDeLe	ChengDu	6	2019/7/27 23:50	2019/7/28 2:15
20	B8983	GJ9007	1	ChengDu	HangZhou	7	2019/7/28 5:40	2019/7/28 8:25
20	B8983	GJ9008	1	HangZhou	ChengDu	7	2019/7/28 23:55	2019/7/29 3:00
20	B8983	GJ9007	1	ChengDu	HangZhou	1	2019/7/29 5:40	2019/7/29 8:25
20	B8983	GJ9008	1	HangZhou	ChengDu	2	2019/7/30 0:50	2019/7/30 4:00
20	B8983	GJ8807	1	ChengDu	ManDeLe	2	2019/7/30 5:50	2019/7/30 8:25
20	B8983	GJ8022	1	ManDeLe	HangZhou	2	2019/7/30 9:10	2019/7/30 13:05
20	B8983	GJ8657	1	HangZhou	EnShi	2	2019/7/30 14:50	2019/7/30 17:00
20	B8983	GJ8657	2	EnShi	XiAn	2	2019/7/30 18:50	2019/7/30 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	2	2019/7/30 21:20	2019/7/30 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	2	2019/7/30 23:10	2019/7/31 1:05
20	B8983	GJ8971	1	HangZhou	YuLin	3	2019/7/31 6:25	2019/7/31 8:55
20	B8983	GJ8972	1	YuLin	HangZhou	3	2019/7/31 9:45	2019/7/31 12:05
20	B8983	GJ8657	1	HangZhou	EnShi	3	2019/7/31 15:45	2019/7/31 18:05
20	B8983	GJ8657	2	EnShi	XiAn	3	2019/7/31 18:50	2019/7/31 20:20
20	B8983	GJ8860	1	XiAn	ShiYan	3	2019/7/31 21:20	2019/7/31 22:25
20	B8983	GJ8860	2	ShiYan	HangZhou	3	2019/7/31 23:10	2019/8/1 1:05
21	B8593	GJ8803	1	ChengDu	YanAn	1	2019/7/1 5:55	2019/7/1 7:20
21	B8593	GJ8803	2	YanAn	DaLian	1	2019/7/1 9:10	2019/7/1 11:00
21	B8593	GJ9009	1	DaLian	XiNing	1	2019/7/1 12:00	2019/7/1 14:40
21	B8593	GJ9010	1	XiNing	DaLian	1	2019/7/1 15:25	2019/7/1 18:10
21	B8593	GJ8804	1	DaLian	YanAn	1	2019/7/1 20:50	2019/7/1 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	2	2019/7/2 0:25	2019/7/2 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	2	2019/7/2 5:55	2019/7/2 7:15
21	B8593	GJ8743	2	EnShi	DaLian	2	2019/7/2 8:35	2019/7/2 11:00
21	B8593	GJ9009	1	DaLian	XiNing	2	2019/7/2 12:00	2019/7/2 14:40
21	B8593	GJ9010	1	XiNing	DaLian	2	2019/7/2 15:25	2019/7/2 18:10
21	B8593	GJ8744	1	DaLian	EnShi	2	2019/7/2 20:50	2019/7/2 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	3	2019/7/3 0:30	2019/7/3 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	3	2019/7/3 5:55	2019/7/3 7:20
21	B8593	GJ8803	2	YanAn	DaLian	3	2019/7/3 9:10	2019/7/3 11:00
21	B8593	GJ9009	1	DaLian	XiNing	3	2019/7/3 12:00	2019/7/3 14:40
21	B8593	GJ9010	1	XiNing	DaLian	3	2019/7/3 15:25	2019/7/3 18:10
21	B8593	GJ8804	1	DaLian	YanAn	3	2019/7/3 20:50	2019/7/3 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	4	2019/7/4 0:25	2019/7/4 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	4	2019/7/4 5:55	2019/7/4 7:15
21	B8593	GJ8743	2	EnShi	DaLian	4	2019/7/4 8:35	2019/7/4 11:00
21	B8593	GJ9009	1	DaLian	XiNing	4	2019/7/4 12:00	2019/7/4 14:40
21	B8593	GJ9010	1	XiNing	DaLian	4	2019/7/4 15:25	2019/7/4 18:10
21	B8593	GJ8744	1	DaLian	EnShi	4	2019/7/4 20:50	2019/7/4 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	5	2019/7/5 0:30	2019/7/5 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	5	2019/7/5 5:55	2019/7/5 7:20
21	B8593	GJ8803	2	YanAn	DaLian	5	2019/7/5 9:10	2019/7/5 11:00
21	B8593	GJ9009	1	DaLian	XiNing	5	2019/7/5 12:00	2019/7/5 14:40
21	B8593	GJ9010	1	XiNing	DaLian	5	2019/7/5 15:25	2019/7/5 18:10
21	B8593	GJ8804	1	DaLian	YanAn	5	2019/7/5 20:50	2019/7/5 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	6	2019/7/6 0:25	2019/7/6 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	6	2019/7/6 5:55	2019/7/6 7:15
21	B8593	GJ8743	2	EnShi	DaLian	6	2019/7/6 8:35	2019/7/6 11:00
21	B8593	GJ9009	1	DaLian	XiNing	6	2019/7/6 12:00	2019/7/6 14:40
21	B8593	GJ9010	1	XiNing	DaLian	6	2019/7/6 15:25	2019/7/6 18:10
21	B8593	GJ8744	1	DaLian	EnShi	6	2019/7/6 20:50	2019/7/6 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	7	2019/7/7 0:30	2019/7/7 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	7	2019/7/7 5:55	2019/7/7 7:20
21	B8593	GJ8803	2	YanAn	DaLian	7	2019/7/7 9:10	2019/7/7 11:00
21	B8593	GJ9009	1	DaLian	XiNing	7	2019/7/7 12:00	2019/7/7 14:40
21	B8593	GJ9010	1	XiNing	DaLian	7	2019/7/7 15:25	2019/7/7 18:10
21	B8593	GJ8804	1	DaLian	YanAn	7	2019/7/7 20:50	2019/7/7 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	1	2019/7/8 0:25	2019/7/8 2:05
21	B8593	GJ8803	1	ChengDu	YanAn	1	2019/7/8 5:55	2019/7/8 7:20
21	B8593	GJ8803	2	YanAn	DaLian	1	2019/7/8 9:10	2019/7/8 11:00
21	B8593	GJ9009	1	DaLian	XiNing	1	2019/7/8 12:00	2019/7/8 14:40
21	B8593	GJ9010	1	XiNing	DaLian	1	2019/7/8 15:25	2019/7/8 18:10
21	B8593	GJ8804	1	DaLian	YanAn	1	2019/7/8 20:50	2019/7/8 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	2	2019/7/9 0:25	2019/7/9 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	2	2019/7/9 5:55	2019/7/9 7:15
21	B8593	GJ8743	2	EnShi	DaLian	2	2019/7/9 8:35	2019/7/9 11:00
21	B8593	GJ9009	1	DaLian	XiNing	2	2019/7/9 12:00	2019/7/9 14:40
21	B8593	GJ9010	1	XiNing	DaLian	2	2019/7/9 15:25	2019/7/9 18:10
21	B8593	GJ8744	1	DaLian	EnShi	2	2019/7/9 20:50	2019/7/9 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	3	2019/7/10 0:30	2019/7/10 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	3	2019/7/10 5:55	2019/7/10 7:20
21	B8593	GJ8803	2	YanAn	DaLian	3	2019/7/10 9:10	2019/7/10 11:00
21	B8593	GJ9009	1	DaLian	XiNing	3	2019/7/10 12:00	2019/7/10 14:40
21	B8593	GJ9010	1	XiNing	DaLian	3	2019/7/10 15:25	2019/7/10 18:10
21	B8593	GJ8804	1	DaLian	YanAn	3	2019/7/10 20:50	2019/7/10 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	4	2019/7/11 0:25	2019/7/11 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	4	2019/7/11 5:55	2019/7/11 7:15
21	B8593	GJ8743	2	EnShi	DaLian	4	2019/7/11 8:35	2019/7/11 11:00
21	B8593	GJ9009	1	DaLian	XiNing	4	2019/7/11 12:00	2019/7/11 14:40
21	B8593	GJ9010	1	XiNing	DaLian	4	2019/7/11 15:25	2019/7/11 18:10
21	B8593	GJ8744	1	DaLian	EnShi	4	2019/7/11 20:50	2019/7/11 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	5	2019/7/12 0:30	2019/7/12 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	5	2019/7/12 5:55	2019/7/12 7:20
21	B8593	GJ8803	2	YanAn	DaLian	5	2019/7/12 9:10	2019/7/12 11:00
21	B8593	GJ9009	1	DaLian	XiNing	5	2019/7/12 12:00	2019/7/12 14:40
21	B8593	GJ9010	1	XiNing	DaLian	5	2019/7/12 15:25	2019/7/12 18:10
21	B8593	GJ8804	1	DaLian	YanAn	5	2019/7/12 20:50	2019/7/12 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	6	2019/7/13 0:25	2019/7/13 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	6	2019/7/13 5:55	2019/7/13 7:15
21	B8593	GJ8743	2	EnShi	DaLian	6	2019/7/13 8:35	2019/7/13 11:00
21	B8593	GJ9009	1	DaLian	XiNing	6	2019/7/13 12:00	2019/7/13 14:40
21	B8593	GJ9010	1	XiNing	DaLian	6	2019/7/13 15:25	2019/7/13 18:10
21	B8593	GJ8744	1	DaLian	EnShi	6	2019/7/13 20:50	2019/7/13 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	7	2019/7/14 0:30	2019/7/14 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	7	2019/7/14 5:55	2019/7/14 7:20
21	B8593	GJ8803	2	YanAn	DaLian	7	2019/7/14 9:10	2019/7/14 11:00
21	B8593	GJ9009	1	DaLian	XiNing	7	2019/7/14 12:00	2019/7/14 14:40
21	B8593	GJ9010	1	XiNing	DaLian	7	2019/7/14 15:25	2019/7/14 18:10
21	B8593	GJ8804	1	DaLian	YanAn	7	2019/7/14 20:50	2019/7/14 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	1	2019/7/15 0:25	2019/7/15 2:05
21	B8593	GJ8803	1	ChengDu	YanAn	1	2019/7/15 5:55	2019/7/15 7:20
21	B8593	GJ8803	2	YanAn	DaLian	1	2019/7/15 9:10	2019/7/15 11:00
21	B8593	GJ9009	1	DaLian	XiNing	1	2019/7/15 12:00	2019/7/15 14:40
21	B8593	GJ9010	1	XiNing	DaLian	1	2019/7/15 15:25	2019/7/15 18:10
21	B8593	GJ8804	1	DaLian	YanAn	1	2019/7/15 20:50	2019/7/15 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	2	2019/7/16 0:25	2019/7/16 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	2	2019/7/16 5:55	2019/7/16 7:15
21	B8593	GJ8743	2	EnShi	DaLian	2	2019/7/16 8:35	2019/7/16 11:00
21	B8593	GJ9009	1	DaLian	XiNing	2	2019/7/16 12:00	2019/7/16 14:40
21	B8593	GJ9010	1	XiNing	DaLian	2	2019/7/16 15:25	2019/7/16 18:10
21	B8593	GJ8744	1	DaLian	EnShi	2	2019/7/16 20:50	2019/7/16 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	3	2019/7/17 0:30	2019/7/17 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	3	2019/7/17 5:55	2019/7/17 7:20
21	B8593	GJ8803	2	YanAn	DaLian	3	2019/7/17 9:10	2019/7/17 11:00
21	B8593	GJ9009	1	DaLian	XiNing	3	2019/7/17 12:00	2019/7/17 14:40
21	B8593	GJ9010	1	XiNing	DaLian	3	2019/7/17 15:25	2019/7/17 18:10
21	B8593	GJ8804	1	DaLian	YanAn	3	2019/7/17 20:50	2019/7/17 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	4	2019/7/18 0:25	2019/7/18 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	4	2019/7/18 5:55	2019/7/18 7:15
21	B8593	GJ8743	2	EnShi	DaLian	4	2019/7/18 8:35	2019/7/18 11:00
21	B8593	GJ9009	1	DaLian	XiNing	4	2019/7/18 12:00	2019/7/18 14:40
21	B8593	GJ9010	1	XiNing	DaLian	4	2019/7/18 15:25	2019/7/18 18:10
21	B8593	GJ8744	1	DaLian	EnShi	4	2019/7/18 20:50	2019/7/18 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	5	2019/7/19 0:30	2019/7/19 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	5	2019/7/19 5:55	2019/7/19 7:20
21	B8593	GJ8803	2	YanAn	DaLian	5	2019/7/19 9:10	2019/7/19 11:00
21	B8593	GJ9009	1	DaLian	XiNing	5	2019/7/19 12:00	2019/7/19 14:40
21	B8593	GJ9010	1	XiNing	DaLian	5	2019/7/19 15:25	2019/7/19 18:10
21	B8593	GJ8804	1	DaLian	YanAn	5	2019/7/19 20:50	2019/7/19 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	6	2019/7/20 0:25	2019/7/20 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	6	2019/7/20 5:55	2019/7/20 7:15
21	B8593	GJ8743	2	EnShi	DaLian	6	2019/7/20 8:35	2019/7/20 11:00
21	B8593	GJ9009	1	DaLian	XiNing	6	2019/7/20 12:00	2019/7/20 14:40
21	B8593	GJ9010	1	XiNing	DaLian	6	2019/7/20 15:25	2019/7/20 18:10
21	B8593	GJ8744	1	DaLian	EnShi	6	2019/7/20 20:50	2019/7/20 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	7	2019/7/21 0:30	2019/7/21 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	7	2019/7/21 5:55	2019/7/21 7:20
21	B8593	GJ8803	2	YanAn	DaLian	7	2019/7/21 9:10	2019/7/21 11:00
21	B8593	GJ9009	1	DaLian	XiNing	7	2019/7/21 12:00	2019/7/21 14:40
21	B8593	GJ9010	1	XiNing	DaLian	7	2019/7/21 15:25	2019/7/21 18:10
21	B8593	GJ8804	1	DaLian	YanAn	7	2019/7/21 20:50	2019/7/21 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	1	2019/7/22 0:25	2019/7/22 2:05
21	B8593	GJ8803	1	ChengDu	YanAn	1	2019/7/22 5:55	2019/7/22 7:20
21	B8593	GJ8803	2	YanAn	DaLian	1	2019/7/22 9:10	2019/7/22 11:00
21	B8593	GJ9009	1	DaLian	XiNing	1	2019/7/22 12:00	2019/7/22 14:40
21	B8593	GJ9010	1	XiNing	DaLian	1	2019/7/22 15:25	2019/7/22 18:10
21	B8593	GJ8804	1	DaLian	YanAn	1	2019/7/22 20:50	2019/7/22 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	2	2019/7/23 0:25	2019/7/23 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	2	2019/7/23 5:55	2019/7/23 7:15
21	B8593	GJ8743	2	EnShi	DaLian	2	2019/7/23 8:35	2019/7/23 11:00
21	B8593	GJ9009	1	DaLian	XiNing	2	2019/7/23 12:00	2019/7/23 14:40
21	B8593	GJ9010	1	XiNing	DaLian	2	2019/7/23 15:25	2019/7/23 18:10
21	B8593	GJ8744	1	DaLian	EnShi	2	2019/7/23 20:50	2019/7/23 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	3	2019/7/24 0:30	2019/7/24 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	3	2019/7/24 5:55	2019/7/24 7:20
21	B8593	GJ8803	2	YanAn	DaLian	3	2019/7/24 9:10	2019/7/24 11:00
21	B8593	GJ9009	1	DaLian	XiNing	3	2019/7/24 12:00	2019/7/24 14:40
21	B8593	GJ9010	1	XiNing	DaLian	3	2019/7/24 15:25	2019/7/24 18:10
21	B8593	GJ8804	1	DaLian	YanAn	3	2019/7/24 20:50	2019/7/24 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	4	2019/7/25 0:25	2019/7/25 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	4	2019/7/25 5:55	2019/7/25 7:15
21	B8593	GJ8743	2	EnShi	DaLian	4	2019/7/25 8:35	2019/7/25 11:00
21	B8593	GJ9009	1	DaLian	XiNing	4	2019/7/25 12:00	2019/7/25 14:40
21	B8593	GJ9010	1	XiNing	DaLian	4	2019/7/25 15:25	2019/7/25 18:10
21	B8593	GJ8744	1	DaLian	EnShi	4	2019/7/25 20:50	2019/7/25 23:30
21	B8593	GJ8744	2	EnShi	ChengDu	5	2019/7/26 0:30	2019/7/26 2:00
21	B8593	GJ8803	1	ChengDu	YanAn	5	2019/7/26 5:55	2019/7/26 7:20
21	B8593	GJ8803	2	YanAn	DaLian	5	2019/7/26 9:10	2019/7/26 11:00
21	B8593	GJ9009	1	DaLian	XiNing	5	2019/7/26 12:00	2019/7/26 14:40
21	B8593	GJ9010	1	XiNing	DaLian	5	2019/7/26 15:25	2019/7/26 18:10
21	B8593	GJ8804	1	DaLian	YanAn	5	2019/7/26 20:50	2019/7/26 23:00
21	B8593	GJ8804	2	YanAn	ChengDu	6	2019/7/27 0:25	2019/7/27 2:05
21	B8593	GJ8743	1	ChengDu	EnShi	6	2019/7/27 5:55	2019/7/27 7:15
21	B8593	GJ8743	2	EnShi	DaLian	6	2019/7/27 8:35	2019/7/27 11:00
